rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1583-org,   drew, dunnicliff, 6, andrea place, , kingsthorpe, 3042, vic, 19801127, 27, 04 12252380, 6994907, 7
rec-401-org,   tynan, ryan, 22, carter crescent, , punchbowl, 2580, nsw, 19930126, , 04 81449106, 1338330, 6
rec-2288-org,   lewis, bloomfield, 6, gingana street, villa 2, lakemba, 6123, vic, 19560724, 11, 02 06937892, 6019016, 5
rec-296-org,   kai, holme, 24, fowles street, , westbrook, 7009, vic, 19170716, 23, 04 19740682, 9206531, 4
rec-735-org,   isabella, ryan, 10, rose scott circuit, , mount pleasant, 5372, sa, 19151203, 19, 07 48947766, 2897403, 6
rec-619-org,   maddison, linggood, 1, deloraine street, , courabyra, 3018, nsw, 19791101, 23, 08 82299409, 8532937, 0
rec-2521-org,   nicholas, white, , balsillie crescent, , auburn, 3300, tas, 19220918, , 03 37830800, 2477200, 3
rec-253-dup-0, my, morrison, 49, gill street, , port macquarie, 3103, , 19720330, 28, 03 90159613, 8023675, 7
rec-83-dup-0, shantal, son, 29, chirnside circuit, beaumont hills, hadsoen, 2774, , 19280607, 42, 07 69971867, 3257887, 9
rec-1419-dup-0, georgia, di naro, 522, conner close, , picnic piint, 3629, nsw, 19160328, 21, 07 62131912, 2966637, 4
rec-1574-dup-0, desi, droegemueller, 270, edmondson street, wambanumba, valentine, 2051, qld, 19040201, 29, 04 08718190, 3606563, 2
rec-1548-dup-0, , xiaofong, 19, woralul street, , vermont, 5021, nab, 19970516, 24, 04 91268758, 4290460, 0
rec-1221-org,   lachlan, crouch, 14, matina street, environganic farm, aldinga beach, 2515, nsw, 19640701, , 02 67633155, 2442422, 7
rec-3061-org,   holly, yelds, 59, blancoa place, inglewood, hillside, 3871, tas, 19611123, 34, 04 34246716, 1014406, 8
rec-548-dup-0, kyle, gaspardis, 44, learmont drive, port fairy road, north bondi, 2046, nsw, , , 07 77021708, 7621121, 3
rec-4993-org,   cameron, matthews, 125, mckinlay street, , childers, 4217, nsw, 19221213, 21, , 3783677, 3
rec-801-org,   jack, santi, 11, windeyer street, brentwood village, mill park, 3133, nsw, 19491108, , 08 65316757, 5476631, 7
rec-2412-org,   georgia, edman, 36, withers place, , goonellabah, 5021, nsw, 19490113, , 04 68104777, 3316771, 5
rec-1907-dup-0, phoebe, karakoulkais, 15, sherwin place, , mitcham, 2338, nsw, 19411223, 33, 03 53396503, 5521551, 3
rec-685-dup-0, april, huxlgt, 67, becker place, , alice springs, 2747, vic, 19551034, 19, 08 89767907, 3119881, 0
rec-2440-org,   alexander, campbell, 32, brockman street, , alice springs, 3151, nsw, 19000216, 26, 08 36153618, 1060407, 4
rec-23-dup-0, sascha, curry, 48, clisby close, carinya ski ranch, yarraville, 2765, nsw, , 21, , 4847134, 0
rec-3051-dup-0, cameon, bennwll, 11, clement place, , peakhurst, 6157, nsw, , 35, , 9241100, 2
rec-3263-dup-0, jnni, shepherd, 8, bragg street, , seatpn, 2099, vic, , 27, 07 08073391, 2473771, 5
rec-4869-dup-0, hayley, murton, 3, abrahams xrescent, , stanmore, 2250, , 19940327, 35, 03 43529032, 3684352, 2
rec-1118-dup-0, kane, vincenk, 68, fox place, , elermore vale, 2196, vic, 19981228, 19, 02 54158499, 7374707, 4
rec-4940-dup-0, shandril, mcgurk, 10, discovery street, , arundel, 4515, act, 19040418, 35, 02 75199299, 9078853, 4
rec-780-dup-0, markus, reid, 30, castleton crescent, , bacchus marsh, 6108, wa, , 30, 08 80315171, 7021423, 5
rec-838-org,   aidan, bissett, 15, playoust place, , ashwood, 2066, wa, 19760923, 6, , 8537832, 0
rec-584-dup-0, eliza, needhwdm, 19, cowanbrae street, , baxtur, 3101, nt, 19801128, 22, 08 69808491, 8936726, 6
rec-651-org,   connor, braine, 9, jukes street, , maryborough, 3214, qld, 19061204, 32, 04 48411609, 7895690, 6
rec-3463-dup-0, vendjka, amri, 124, , , wentworthsralls, 2122, , 19980322, 11, 08 54497927, 7219461, 5
rec-3298-org,   lucas, silo, 25, upton street, , concord, 5232, vic, 19211223, , 07 75978388, 6039808, 5
rec-3650-org,   darcy, dolan, 8, quamby place, , waterloo, 2218, qld, 19521016, 26, 08 71550663, 4308604, 2
rec-1613-org,   montana, green, 5, gidabal street, , altona north, 2904, nsw, 19791121, 29, 03 74297032, 2612796, 7
rec-1210-dup-0, jarred, stanfield, 4, summerville ecrescent, , mirboo n orth, 2228, sa, 19610123, , 04 59193112, 5056137, 6
rec-3998-org,   tanyshah, clarke, 364, burrendong street, yarawee, cooma, 4868, nsw, 19540426, 24, 02 40452623, 1817554, 8
rec-3225-dup-0, liam, dixon, , balfour crxscent, , avondale biights, 2560, vic, 19640504, 32, 04 52257300, 2141541, 6
rec-2496-dup-0, lucy, shelley, 138, jiggi pslce, , numbwgga, 2081, nsw, 19670409, 30, 07 62671093, 3083185, 9
rec-705-org,   david, green, 6, crisp circuit, moondah, mawbanna, 2300, sa, 19181207, 8, 08 53347568, 2631597, 9
rec-90-org,   millane, white, 60, , , safety beach, 2170, qld, 19330720, , 08 68042081, 7085584, 9
rec-3665-org,   ethan, drechsler, 36, mccaughey street, , pimlico, 6028, nsw, , 34, 04 20156426, 8602554, 7
rec-3971-dup-0, erin, geraghty, 26, allambee street, cheviot hills, mosman, 2151, , 19289315, 11, 03 73654593, 1916307, 0
rec-1028-org,   kailey, neville, 137, wentcher place, , geelong west, 5061, nsw, 19120507, 38, 03 84293566, 9381092, 6
rec-2924-org,   montanna, papanikolopoulos, 16, , , mount gravatt, 3186, , 19110123, 23, 04 58296964, 5968178, 7
rec-427-org,   tarnia, pendergrast, 34, onkaparinga crescent, quarter deck, surry hills, 2745, qld, 19190204, , 08 74819265, 2437767, 4
rec-1325-org,   zachariah, weller, 33, styx close, , burnie, 5452, qld, 19070913, 29, 08 22023048, 9373261, 9
rec-2153-org,   tyron, hague, 8, dobbie place, , blacktown, 3551, vic, 19950312, 35, , 5345874, 3
rec-1619-org,   joshua, shepherd, 13, beattie crescent, , noble park, 6280, nsw, 19911227, 30, 04 85328031, 1367313, 0
rec-1796-dup-0, rachel, denellis, 6, halifaxxclose, , tennantureek, 4005, qld, , 36, 08 10761249, 9450370, 0
rec-200-org,   isabelle, van de water, 296, newlop street, willow lodge, emmaville, 3071, nsw, 19450419, , 07 25662772, 8600167, 8
rec-1167-org,   jordan, kerschke, 7, dixon drive, lagoon farm, port kembla, 4170, vic, 19560305, 32, 04 05276143, 1303613, 2
rec-4708-dup-0, kai, webb, 63, osburn drive, lindfield park, holsworthy, 2145, , 19706971, 23, 07 35269551, 9337934, 4
rec-2375-dup-0, emiily, wilknis, 15, burkitt street, , wanneroo, 2450, vic, 19790124, 30, 02 98644453, 2158358, 9
rec-1754-dup-0, caleb, milds, 367, beattie crescent, hellemerevillage, wahroonga, 5006, , 19501222, , 07 61623823, 9434569, 1
rec-2529-org,   william, lutz, 11, sentry crescent, inveraray, proserpine, 6438, nsw, 19010223, 28, 08 76390912, 6243841, 3
rec-3469-dup-0, georgina, campbell, 82, bull street, , new farm, 3022, vic, 19350119, 34, 03 25260806, 6194777, 0
rec-673-dup-0, chloe, julius, 35, anzac paruk, , port douglas, 2529, , , 30, 07 45656240, 1432076, 3
rec-503-org,   joshua, teague, 84, fitzalan street, , hay, 6148, vic, , 21, , 1357261, 1
rec-4674-org,   elki, greenhalgh, 2, , , scarborough, 3824, nsw, , 28, 08 13939951, 9898337, 0
rec-1986-org,   lauren, koroneos, 57, goyder street, kelham farm, leongatha, 2470, qld, 19420622, 33, 04 92543057, 3473558, 6
rec-4687-org,   lee, gilkes, 9, marengo place, menora, inglewood, 2650, nsw, 19840714, 27, 02 72914157, 2121911, 2
rec-2448-org,   breana, matthews, 45, kanbi place, , bossley park, 4350, wa, 19450801, 31, 08 31775438, 8054263, 1
rec-3644-org,   jemma, buder, 12, vasey crescent, , margaret river, 2127, sa, 19300706, , 07 52242635, 4120625, 2
rec-371-dup-0, kayla, ricketn, 50, howsoh place, warraberry, labrador, 6060, , 19370209, 83, 07 98506412, 6847112, 1
rec-1505-org,   luke, miles, 67, lucas place, , alice springs, 3182, act, 19861023, 33, 03 44800209, 9397961, 2
rec-4166-org,   jade, stapenell, 31, manning street, rsl, inglewood, 2325, vic, 19691126, 32, , 8536253, 7
rec-652-org,   talyah, webb, 10, bugden avenue, aintree, pacific paradise, 3044, wa, 19720118, 30, 07 36021018, 7416910, 7
rec-596-dup-0, cameron, matthews, 0, badimara styreet, brentwood vlge, plenty, 2904, wa, 19150421, 37, 04 09745314, 6855071, 2
rec-3894-dup-0, charles, browd, 21, blackwood terrace, merryvale, para hills, 6020, vic, 19961204, 34, 07 12107720, 2165782, 9
rec-1712-org,   stella, laing, 1, rich street, twojays, vermont, 7018, vic, 19100224, 10, 03 38581093, 4480651, 9
rec-2610-org,   isabella, gaskin, 25, bosworth circuit, , glendale, 2122, , 19040317, 27, 04 45547772, 5990350, 9
rec-3322-dup-0, owen, plumer, 35, gouger stteet, st francis village, baynton, 6112, vic, 19731905, 34, 03 61063584, 6923961, 0
rec-3053-dup-0, troy, fikar, 40, theodore street, , 4161, warnbro, wa, 19870160, 7, 08 47600669, 2997237, 5
rec-1768-dup-0, kai, glaaa, 192, torrens street, , avondale heights, 7025, nsw, 19681025, 21, 04 84919747, 5100647, 4
rec-496-dup-0, elizabeth, mcduffie, 7, folingsby street, , tyabb, 5070, sa, 19154921, 30, 04 33263241, 1272945, 6
rec-3879-dup-0, , campbell, 236, jondol gpace, , kilsyth, 4157, qld, 19700725, 32, 04 66836199, 4990993, 9
rec-481-dup-0, lachlan, wiseman, 27, staunton place, , wanniassa, 4740, vic, 19080721, 9, 02 38019795, 2647224, 3
rec-838-dup-0, aidan, biss eti, 53, playoust place, , ashwood, 2066, wa, 19760923, 6, , 8537832, 0
rec-135-dup-0, josh, snelk, 291, donald place, , stony chute, 2206, nsw, , 26, 07 41139307, 6260034, 3
rec-1114-org,   alexander, croker, 138, gurrit place, bugala, upper barron, 2280, qld, 19630827, 34, 03 20141043, 9570619, 2
rec-3339-dup-0, john, honeychurch, 40, crescent ncbryde, , eaton, 2031, tas, 19610318, 22, 07 04856780, 5544109, 5
rec-664-dup-0, olicia, barritt, 331, macindoe place, , mulgravde east, 5044, nswa, 19940508, 10, 03 91304459, 1014667, 1
rec-4847-org,   benjamin, stanley, 15, lander crescent, , rouse hill, 4655, vic, 19821009, 35, 02 70504074, 5714231, 1
rec-2862-dup-0, isabella, , 79, woollum street, , cudgbwa, 3056, nsw, 19891104, 19, 02 43246248, 1459673, 6
rec-4761-dup-0, harldy, costain, 57, mayne street, , belmonth, 4701, qld, , 39, 02 37987640, 7975625, 5
rec-2512-org,   kyle, gillard, 2, terewah circuit, legacy units, lake heights, 3178, nsw, 19750903, , 04 89090822, 6191881, 7
rec-2067-org,   joshua, campbell, 9, chuculba crescent, glenmore, primbee, 3188, qld, 19410907, 6, 07 23627968, 5310449, 9
rec-2163-org,   ash, elphick, 38, tom roberts avenue, mountainside, boyne island, 4217, sa, 19250301, 29, 03 70435441, 5607134, 8
rec-4596-dup-0, matilda, theodore, 88, greenougghcircuit, , altona meadows, 3121, qld, 19180120, 28, 03 03847985, 1332381, 2
rec-3163-org,   kaitlin, gerogles, 18, ellis place, cave hill creek, malvern east, 2440, wa, 19790704, 35, 07 74190015, 4453400, 7
rec-1251-dup-0, coulls, emiily, 22, sonder close, , old reynella, 1048, nsw, 19011111, , 03 44900101, 8941613, 5
rec-2168-org,   jackson, lucadou wells, 44, canberra avenue, droubalgie, point vernon, 0810, , , 32, 03 28780672, 1434535, 2
rec-971-org,   cooper, webb, 2, gaunson crescent, merimaja, broken hill, 3053, nsw, 19440910, 25, 07 22336544, 1224570, 1
rec-2130-dup-0, emiily, badmab, 39, olymps say, , mount isa, 2210, , 19770818, 28, 08 86711572, 2485471, 0
rec-4651-dup-0, hannth, moody, 26, roseworthy crescent, , burwoo, 4655, vic, 19790616, , 08 41655102, 4934571, 9
rec-795-dup-0, annabel, webb, 9, cottrellz lace, , lavintgton, 3636, nws, 19550306, 26, 07 47449206, 3748678, 0
rec-2968-dup-0, teneikke, fullwolod, 13, banks street, , nunawading, 2114, vic, 19490830, 33, 08 91115410, 8441861, 4
rec-3420-org,   madison, mcfadden, 75, petterd street, , petersham, 4226, qld, 19820719, , , 9608418, 4
rec-2866-dup-0, brydon, gogel, 5, morant cijncuit, , prospect, 7250, nsw, 19699811, 31, 04 26660508, 1185840, 6
rec-4786-dup-0, natha, lisiak, 57, balanu place, , dunsborough, 2219, vi, 19131118, , 04 13220068, 2825075, 0
rec-1190-org,   isabelle, flannery, 3, spry place, , woree, 4051, nsw, 19761030, 25, 03 58019146, 8725553, 0
rec-638-dup-0, dylan, kingsley, 125, leist street, morris twers, farrer, 4109, vic, 19342027, , , 4007159, 2
rec-1143-org,   riley, au, 32, mcilwraith close, wallendoon station, orange, 6210, vic, 19750111, 35, 03 82684700, 5671073, 2
rec-905-org,   henry, dieckmann, 56, baylis place, , lakemba, 2290, nsw, 19420212, 32, 04 18994057, 8775688, 0
rec-3308-dup-0, alexanderia, lowe, 235, eyre street, , tweed heads south, 3984, w, 19210817, 26, 04 21173332, 3906901, 7
rec-1336-org,   charlotte, white, , salsola street, blackdowns, richardson, 2340, , 19390824, 19, 07 00710859, 5060182, 0
rec-674-org,   campbell, browne, 29, mcmillan crescent, oakdale, sunshine, 6062, sa, 19630409, 35, 02 73835743, 8455527, 9
rec-701-dup-0, elizeth, soulsby, 37, cassidy close, , south melbourne, 3141, nsw, 19300519, 32, 03 06809661, 8425713, 9
rec-4964-org,   sean, , 563, walker crescent, poplars, parkdale, 3029, wa, 19630610, 23, 03 85388110, 7309560, 6
rec-4020-org,   chloe, brain, 48, hickenbotham street, , berowra heights, 2297, sa, 19410521, 32, 07 62995055, 8076356, 4
rec-4236-dup-0, joe, blake, 20, longmore zrdscent, kilvinton village, melton south, 2223, vic, 19820628, 32, 03 23628002, 6162158, 0
rec-4150-org,   baxter, buckmaster, 203, britten-jones drive, , toowoomba, 2040, qld, 19640421, , 02 98104005, 1838861, 1
rec-720-dup-0, kasey, webb, 28, rosman cincuit, kindilan, innaloo, 2096, qld, 19090260, 26, 07 19123501, 5825857, 6
rec-3816-org,   joshua, , 11, hardie close, , parkdale, 2617, wa, , , 03 31298292, 7768091, 7
rec-1395-org,   emiily, humphreys, 10, bindel street, , allora, 3132, sa, 19680904, , 03 28430260, 7724733, 0
rec-4378-org,   jamie, white, 6, melrose drive, , lorn, 2137, sa, 19550919, 25, 03 29978791, 3217132, 4
rec-4936-org,   brett, hutcheson, 904, burramurra avenue, , bamawm, 3150, vic, 19001024, 30, 04 05662536, 2387877, 1
rec-515-dup-0, christopher, weaver, 183, banks treet, , pine creek, 2508, qld, 19950212, 38, 02 58309975, 7585042, 5
rec-3087-org,   hayley, green, 5, frankland street, , smithfield, 3851, qld, 19180626, 29, 07 95777671, 3415645, 4
rec-895-org,   lily, marine, 20, couvreur street, villa 444 the village glen, junee, 2260, act, 19661217, 37, 04 82686122, 6403664, 3
rec-1939-dup-0, bailey, caxxes, 82, cazaly close, , bolwarra heights, 3042, , 19449317, 30, 07 47208031, 7878905, 3
rec-2686-dup-0, harriet, wyllie, 434, marcus clarke street, eureka, yarraville, 2306, sa, 19480511, 25, 04 01306199, 8020397, 1
rec-236-dup-0, ryan, tippins, 3, owen crezcent, , freemans reach, , , 19600416, , 08 82338707, 7729567, 5
rec-1512-dup-0, amy, petersn, 48, edman ckose, , north haven, 6163, qld, 19910629, 26, 03 10952869, 1844509, 2
rec-1960-org,   eden, quinzi, 7, burrinjuck crescent, berkeley village, dulwich hill, 3106, sa, 19530912, 26, , 4883236, 5
rec-4252-dup-0, olivia, quillkam, 52, yambina crescent, , noble park, 2426, , 19101115, 29, 02 41623043, 3078136, 8
rec-19-dup-0, harry, , 50, , , robina, 6060, wa, 19410910, , 04 99659922, 8282817, 7
rec-2637-dup-0, eliza, webb, 10, furphy p kace, , bowral, 5255, nsw, 19021006, 26, 08 49461790, 5776502, 9
rec-3817-dup-0, paige, pettman-south, 11, woodburnbstreet, , revesby, 4122, nsw, 19064826, 36, 08 30568786, 1223647, 8
rec-855-dup-0, alexander, chandoer, 2, mowle place, , maryboriugh, 2333, nsw, 19450525, 26, 08 30602065, 6717596, 7
rec-1239-dup-0, taylah, , 2, blamey cescent, , orange, 2777, sf, 19641029, 38, , 1593596, 3
rec-1742-org,   marcus, paterson, 25, coolac place, bundong, sandgate, 0810, wa, 19120314, 30, 08 57828863, 3237279, 2
rec-2080-dup-0, genevieve, campbell, 6, spica street, westmeaev accom, salisbury east, 5086, vic, 19720614, 33, 07 51302450, 9459186, 7
rec-2853-dup-0, flynn, catherwood, 16, illingworth street, , yatteyauttah, 7227, nsw, 19410669, 29, 02 82118667, 2533102, 9
rec-2557-dup-0, holdie, woodbury, 86, , , south perth, 3143, wa, 19850106, 37, , 8392168, 2
rec-4032-org,   arabella, carberry, 377, cullen street, medcl cntr (cnr queen s street, preston, 5280, wa, 19710126, 33, 07 86203931, 5218866, 0
rec-1689-org,   sybella, morcom, 4, rule street, valbella, hay point, 2427, sa, 19200118, 35, 04 85380417, 2632733, 6
rec-4804-org,   nikita, sarah, 31, gamban square, , millers point, 3196, qld, 19351019, , 03 02896649, 4739853, 1
rec-105-dup-0, emiily, gatward, 156, taronga place, homestead caravan park, cygnet river, 2761, vic, 19190123, 29, 08 08606681, 8765256, 7
rec-2997-dup-0, jack, gibb, 8, fawkner street, larnach, boggabilla, 3718, vic, 19468025, 20, 04 39683621, 2559521, 0
rec-1879-org,   mitchell, arbuckle, 16, giles street, , safety bay, 5068, nsw, 19640922, 36, 04 84312818, 6192642, 6
rec-1451-org,   stephanie, george, 10, southwell street, , trentham, 2113, wa, 19800810, , 08 38111847, 1902758, 5
rec-4243-org,   lucy, crook, 94, trott place, bayview towers, orange, 3095, , 19121007, 34, 08 45204819, 9077611, 5
rec-2918-org,   alicia, paterson, 169, larkin close, , maryborough, 5064, nsw, 19590125, , 07 00719267, 3923488, 2
rec-328-dup-0, mcloed, elly, 23, gilbert street, , elwood, 3204, nswz, 19700930, 22, 07 42933476, 5334074, 6
rec-584-org,   eliza, needham, 19, cowanbrae street, , baxter, 3101, nt, 19801128, 22, 08 69808491, 8936726, 6
rec-2812-org,   alex, rosa, 14, young street, , blakehurst, 4226, , 19011101, 26, 07 04417585, 7231168, 1
rec-4905-dup-0, kylee, lepprad, 756, mullen place, , tanilba bay, 2154, vic, 19821315, 35, , 1730513, 8
rec-813-dup-0, royle, araeblla, 34, vidal street, villa 012, mount hutton, 2264, sa, 19860902, 35, 02 22669351, 8636212, 3
rec-3961-dup-0, giorgia, , 47, jalangaqcrecent, gilroy place, ovens, 4740, nsw, 19460128, 27, 04 33659524, 9512698, 4
rec-87-org,   elki, leicester, 131, ern florence crescent, rubern cottage, surat, 3941, nsw, 19600817, 28, 08 51581849, 6112498, 6
rec-1049-dup-0, isabella, dola, 1454, william hudson crescent, valley of springs, winston h ills, 4300, nsw, 19350412, 39, 03 18018531, 2152792, 1
rec-1698-org,   lily, shepherdson, 161, dunlop street, , rosebud, 4551, vic, 19341010, , 04 35271858, 9295915, 5
rec-4890-org,   breana, stephenson, 3, blackett crescent, north north street, glenquarry, 2204, vic, 19270711, 28, 03 24429364, 5751617, 1
rec-545-dup-0, zakariah, hewsn, 89, blackburn street, , brunswick west, 2194, qld, 19991217, 31, 02 94402124, 9010058, 5
rec-2220-org,   fyynlay, nguyen, 140, bootle place, , kingsford, 2145, nsw, 19100120, 32, 02 02612387, 5605329, 8
rec-4964-dup-0, sean, , 58, walker crescent, poplars, parkdae, 3092, wa, 19630610, 23, 03 85388110, 7309560, 6
rec-3766-org,   darcie, rothe, 1, marlock street, telebang station, yarraville, 3020, nsw, 19711224, 32, 07 79379554, 9420286, 9
rec-3359-dup-0, natalie, kaplan, 33, mugga way, , parramatta, 4221, vic, 19170054, 28, 08 24064068, 4838210, 4
rec-863-dup-0, alexander, hibcki, 27, terry close, , andergrove, 2830, viv, 19850505, 21, 03 05246482, 6728714, 8
rec-1055-org,   james, clarke, 75, , , black rock, 2250, nsw, 19731111, 35, 07 00218429, 3436515, 5
rec-846-dup-0, webb, kobe, 31, jonsson court, , yerrinbo oo, 3165, vic, 19580930, , 03 73550783, 2617139, 2
rec-1022-org,   william, frits, 1, jennings street, , latrobe, 4703, vic, 19880601, 33, 04 59850966, 9522767, 8
rec-2693-dup-0, jacob, clarke, 134, tazewell circuit, sleepy pines, noble qpark, 3806, nsw, , 25, 08 45927741, 1656193, 4
rec-2816-org,   mackenzie, dichiera, 149, julius street, , tingalpa, 3806, nsw, 19171221, , 08 19281419, 9913396, 2
rec-1302-dup-0, riley, verschoor, 76, kallaroo troad, , warrandyte, 2228, , 19231028, , 03 27434832, 4500486, 3
rec-3642-org,   charlie, cullinane, 13, corinna street, , parkville, 2464, nsw, , , , 4342822, 6
rec-4561-dup-0, heron, kaela, 1, bandulla street, , east fremantle, 4305, wa, 19801122, , 04 63679052, 4952206, 6
rec-3575-dup-0, channing, walkley, 6, damala atbeet, village walk (cnr high s street, shoalhaven heads, 2089, nsw, 19751123, 34, 03 61171035, 3380008, 4
rec-2627-dup-0, ameia, pyle, 80, bural court, , yamba, 4178, vic, 19990313, , 02 24250511, 2887909, 2
rec-2933-dup-0, benjmin, plevin, 227, thorn place, , brokenw hill, 3113, qld, 19028009, , 03 71013662, 8014930, 5
rec-4437-dup-0, liam, bishop, 67, allman circuit, , pipers creek, 5069, nsa, 19900623, , 08 03580362, 6865285, 3
rec-4348-org,   olivia, haar, 57, hewlett circuit, , kalamunda, 3058, vic, 19620528, 34, 03 51010519, 4763782, 9
rec-4148-dup-0, april, parr, 28, packer street, jeir p ark, parramqtta, 6108, nsw, 19161016, 37, 08 55989142, 8582907, 9
rec-1533-org,   brianna, hashmi, 1, mcburney crescent, , bargara, 2082, nsw, 19850202, , 02 35791507, 8578897, 8
rec-2074-dup-0, josyua, , 8, james smkth circuit, bakers creek, rose bay, 4510, viy, 19070511, , 03 06398499, 9862336, 8
rec-1783-org,   lani, whait, 11, jarrah street, ardersier, crafers west, 2176, wa, 19360222, , 08 96137537, 9236761, 9
rec-3618-org,   talia, nickolai, 5, o'grady place, robertson barracks, mooloolaba, 3185, vic, 19930620, 29, , 9953133, 5
rec-4425-org,   mitchell, egan, 41, burkitt street, , coolamon, 2077, nsw, 19631211, 25, 02 09526517, 5515702, 6
rec-950-org,   kane, reed-gilbert, 6, stapylton crescent, , conder, 2095, qld, 19630326, 35, 02 32997771, 2738233, 4
rec-272-dup-0, kristo, , 44, sinnett place, , floreat, 4407, , 19570923, 22, 03 27471333, 9465281, 9
rec-3494-dup-0, lily, clarkhe, , mcculloch street, , windroo, 2420, nsw, 19890206, , , 4417315, 9
rec-2263-dup-0, jaden, beckmith, 6, smeaton circuit, bulliac, woollahra, 3173, qld, , 03, 08 59980211, 7454955, 0
rec-729-org,   danielle, shepherd, 4, stapylton street, colonial village, karratha, 2033, wa, , 29, 03 23281681, 2280243, 1
rec-546-dup-0, william, badmah, 12, empire circuit, old post office, hightyn, 2620, vic, 19000326, , 04 75057722, 9656878, 2
rec-4707-org,   keziah, shepherd, 3, carnegie crescent, , margaret river, 2039, vic, 19890206, 33, 02 13535182, 6909798, 6
rec-2514-dup-0, kaitlyn, vecro, 39, mctaggart crescent, , loftuv, 5156, nsw, 19440225, , 03 34193263, 7005500, 1
rec-2155-dup-0, alisa, rankine, 257, zwar place, , coffs harbour, 2250, nm, 19130213, 29, 02 13995096, 6389324, 1
rec-3975-dup-0, emiilxy, rajendra, 2, burnsidejstreet, , thornbury, 7050, qld, 19020629, , 08 69289299, 6882819, 4
rec-3406-dup-0, jory, white, 16, rivett tsreet, rockwood, elsternwick, 3101, vic, 19841214, 12, 02 05214799, 8228545, 0
rec-3508-org,   gabriel, ruskin, , shepherdson place, , mitcham, 4012, nsw, , 21, 02 84537731, 9738069, 6
rec-1202-dup-0, alexander, burford, 54, callabonna street, , glendale, 2450, vic, , , 07 22786703, 5489358, 2
rec-2992-dup-0, amalai, ryan, 18, coninghanstreet, rowethorpe trinity hostel, forest glgen, 2114, vic, 19490224, 40, 02 39336730, 6036327, 9
rec-4313-dup-0, liam, jeffries, 53, jewell culose, , punchbowl, 5072, nsw, 19990716, 36, 02 43010737, 2287544, 7
rec-1904-org,   jesse, reid, 3, alfred hill drive, , hawks nest, 2444, , 19501221, , 04 29370163, 1744638, 9
rec-231-dup-0, daniek, paterson, 4, chisholm street, , ewingsdale, 3101, nsw, , , 02 84023704, 6262257, 6
rec-16-dup-0, jett, blaje, 14, canberra avenue, , warracknabeal, 6111, qld, 19400195, , 07 27524431, 3189835, 0
rec-3139-org,   lucas, maynard, 98, boolee street, karingal age hostel, preston, 2710, nsw, 19711108, 26, 03 11481586, 3978897, 0
rec-2257-org,   emiily, gilfedder, 91, carstensz street, , kirwan, 3084, nsw, 19551206, 30, 08 94103805, 7197381, 8
rec-1326-dup-0, ella, lock, 1026, kumm plsce, , , 4551, qld, 19760404, 33, 08 41338343, 6832123, 6
rec-1633-dup-0, sam, dixon, 32, milehamsrreet, , moree, 3095, , 19041012, , 08 70218407, 6626379, 2
rec-1673-org,   matthew, garnett, 2, corbin place, , ernest, 5600, nsw, 19210623, 11, 08 51051590, 3906970, 2
rec-464-org,   michaela, weaver, 27, fingleton crescent, , willagee, 6503, , 19921003, , 04 32230810, 1557987, 9
rec-1353-dup-0, lachlaj, shinnick, 1406, lyttleton crescent, heritage manor est, penguin, 4886, qld, 19921211, , 08 27147706, 1323136, 5
rec-3697-dup-0, brigette, descmhlnn, 15, corinna street, ethelton, venus bay, 6285, nsw, 19801215, , 08 96060071, 3900648, 6
rec-1256-org,   danielle, white, 15, southam place, kilfenora, mount isa, 2641, qld, 19910408, , 04 86278134, 8877459, 3
rec-2718-dup-0, taylor-saige, smeaton, , northmore crescent, , robinqxon, 2283, qlf, 19760117, 25, 04 79292537, 7362018, 6
rec-764-org,   emiily, lowe, 62, gang gang court, cn rodney, ringwood, 2029, qld, 19191130, 28, 02 23939028, 6673815, 4
rec-37-org,   joe, green, 10, maitland street, , thornbury, 2250, qld, , 31, 08 18131856, 1134858, 0
rec-4998-dup-0, elly, reib, 14, jensen stteet, , leongwta, 2026, nsw, , 34, 07 48954385, 2907010, 6
rec-3800-org,   jessica, ferris, 218, marsden street, janefield, south grafton, 7016, qld, 19840107, 35, 08 86980218, 8344500, 8
rec-3057-dup-0, conbo, teague, 63, ballumbir street, , concor, 4868, vic, 19341108, 7, 04 86734085, 3443358, 1
rec-3945-org,   angus, catherwood, 5, barrett street, flr 1 newcomb central, morwell, 2258, vic, , 36, 07 46643964, 3432671, 9
rec-2241-dup-0, tansy, carmody, 60, selwyn srteet, , , 4878, qld, , 27, 08 34004191, 7359764, 8
rec-4033-org,   bryce, campbell, 7, de salis street, , mitcham, 4211, vic, 19390407, 29, 04 41815131, 4103923, 5
rec-3942-dup-0, madisbn, geue, 48, mattingley court, , alton downs, 2448, tas, 19650416, 25, 02 74857391, 5658157, 3
rec-3496-dup-0, jake, longo, 52, cherry street, , cranbourne, 2519, , 19595311, 34, 02 61556453, 5552412, 0
rec-979-dup-0, jayden, webb, 21, haywardlsmreet, , mcphersonscgossing, 4802, nsw, 19870409, , 02 04872564, 3730633, 3
rec-4053-dup-0, seth, hentze, , hilder street, , highsett, 2430, wa, 19121129, , 03 61449017, 3529593, 4
